name,lat,long
Bean There Done That, 36.083227,24.851255
Abila Scrap, 36.075147,24.846474
Frank's Fuel, 36.073891,24.839714
Kronos Mart, 36.067223,24.848949
Maximum Iron and Steel,36.064156,24.838679
Roberts and Sons, 36.064119,24.852237
Kronos Capital, 36.053886,24.847582
Desafio Golf Course, 36.090995,24.864428
Albert's Fine Clothing, 36.077271,24.857668
Coffee Snack,36.074168,24.860069
General Grocer,36.060868,24.858369
Gelatogalore,36.060337,24.862529
Carly's Coffee,36.056972,24.859381
Spetson Park, 36.080168,24.868374
U-Pump,36.068403,24.869053
Jack's Magic Beans, 36.068385,24.874201
Ouzeri Elian,36.0528984,24.8729029
Ahaggo Museum,36.075915,24.878940
Hallowed Grounds,36.063713,24.885577
Coffee Cameleon,36.055276,24.891049
Carlyle Chemical Inc.,36.059292,24.883164
Abila Hospital,36.055848,24.879793
Cup o' Joe,36.051437,24.879543
Gastech,36.047474,24.881874
Nationwide Refinery,36.0560984,24.8866389
Brew've Been Served,36.0563226,24.9032906
Frydos Autosupply n' More,36.0588971,24.9063669
Katerina's Café,36.055499,24.899254
Guy's Gyros,36.059004,24.898873
Chostus Hotel,36.070320,24.894613
Sannan Park, 36.067514,24.901088
Arkadiou Park,36.067263,24.890009
Taxiarchon Park,36.071291,24.879147
Pilau Park,36.055755,24.842147
Parla Park, 36.090229,24.855049
White House, 36.064100,24.907001
Abila Park, 36.054023,24.854476
White Building,36.084561,24.859903
